date,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,c21,c22,c25,c26,c29,c30,d31,d32,d33,d39,d40,e41,e42,e43,e49,e50,f51,f52,f53,f57,f58,f59,f60,g61,g62,g63,g64,g67,g68,g69,g70,h71,h72,h73,h74,h75,h76,h77,h78,h79,h80
20180803,,,12.680411338806152,12.622193336486816,12.138437271118164,12.392953872680664,,,,12.831196784973145,,,11.123420715332031,,11.490279197692871,11.315093040466309,,,,12.408499717712402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.908970832824707,,,,,,,,,,,,
20180804,,13.279760360717773,,,,,,,,12.825998306274414,,13.14000129699707,,,,,,,,12.674683570861816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180805,,,,,,,,,,,,,,,,,,,,13.69276237487793,,,,,12.97575569152832,13.876007080078125,,,,13.108382225036621,14.06213092803955,,,,12.63808536529541,13.936119079589844,,,,,,13.036665916442871,13.508000373840332,,,,,,11.885689735412598,,13.368906021118164,,,,,,,,12.92611026763916,13.245930671691895,
20180806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.485429763793945,,,,,,,,,,,,,
20180807,13.167646408081055,,,,,,,,,,,,,,,11.64706039428711,11.562106132507324,,,,,,,,,13.428596496582031,,,,,,,13.19852066040039,,,,12.015156745910645,12.171667098999023,,,,,,12.497977256774902,12.246212005615234,,,,,,,11.847357749938965,12.066817283630371,11.605921745300293,,,,,,,
20180808,,,,,,,,,,,13.558810234069824,,,,,,,,,,13.237342834472656,,,,,,12.25999927520752,13.208703994750977,,,,12.110467910766602,12.879246711730957,,,,12.06669807434082,,,,,,,,,,,,,,,,,,,,,,,,
20180809,,13.293997764587402,12.874014854431152,12.914738655090332,12.507064819335938,12.2510986328125,,,,12.568206787109375,,,,11.847203254699707,11.857763290405273,11.746969223022461,,,,,13.497345924377441,,,,,,12.447221755981445,13.146706581115723,,,,11.598238945007324,12.643499374389648,,,,,12.40119743347168,12.995267868041992,,,,,,12.227069854736328,12.586091041564941,12.879332542419434,,12.008917808532715,,,11.417235374450684,,10.88354778289795,12.027019500732422,12.606356620788574,12.575960159301758,12.418231010437012,12.720232963562012,,
20180810,,,,,,,,,,12.69800853729248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180811,,,,,,11.531110763549805,11.563241958618164,11.198087692260742,,,,,,,10.743587493896484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180812,13.481874465942383,13.368780136108398,12.827009201049805,12.573057174682617,12.529570579528809,12.44076919555664,12.210325241088867,11.603483200073242,,12.758522987365723,13.771193504333496,,11.588624954223633,11.676277160644531,11.942708015441895,11.872048377990723,11.759678840637207,11.462640762329102,11.646010398864746,12.806132316589355,13.597187042236328,,11.32829475402832,,12.67773723602295,13.247723579406738,,13.423860549926758,,12.644914627075195,13.414328575134277,12.102499961853027,12.77198314666748,12.5600004196167,12.224685668945312,13.421149253845215,12.113879203796387,12.409189224243164,13.090984344482422,,10.432953834533691,12.621902465820312,13.166910171508789,12.517571449279785,12.177580833435059,12.539932250976562,12.579195976257324,11.596537590026855,12.027130126953125,12.76151180267334,13.127567291259766,,11.753332138061523,11.364104270935059,11.692194938659668,12.432811737060547,12.6719388961792,12.521300315856934,12.46915340423584,12.966439247131348,
20180813,,13.124180793762207,,12.544893264770508,12.479618072509766,12.268794059753418,11.98519229888916,11.523646354675293,10.97318172454834,12.481250762939453,,12.043916702270508,11.495166778564453,11.674297332763672,11.848750114440918,11.701715469360352,11.66975212097168,11.37259292602539,11.629101753234863,12.83260440826416,,,11.550000190734863,,12.43046760559082,13.057222366333008,,,,12.41238784790039,13.231319427490234,,,,11.872417449951172,13.022313117980957,,,,,10.382647514343262,12.390398979187012,12.9459228515625,,11.806029319763184,,,,11.859999656677246,12.553077697753906,,11.62874984741211,,10.894903182983398,,,,,12.418302536010742,12.761610984802246,
20180814,13.581509590148926,12.956263542175293,12.618823051452637,12.583319664001465,12.227887153625488,11.999739646911621,11.470914840698242,,,,13.40020751953125,12.095941543579102,11.3161039352417,11.770334243774414,,,10.675000190734863,,,,,,,,,,,,,12.2510347366333,12.91815185546875,,,,11.633848190307617,12.587305068969727,,,,,11.013333320617676,12.058823585510254,12.699231147766113,,,,,,,,,,,,,,,,,,
20180815,,,,,13.142911911010742,12.971437454223633,,,,,,,,12.32953929901123,,,,,,,,,,,12.403014183044434,13.269857406616211,,,,12.508562088012695,12.927031517028809,,,,12.017176628112793,12.641624450683594,,,,,10.809600830078125,12.655548095703125,13.157955169677734,,,,,11.449950218200684,12.137242317199707,12.91645336151123,12.934865951538086,,,,,,,12.792291641235352,12.833098411560059,13.011041641235352,12.744729042053223
20180816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.476339340209961,,,,12.825154304504395,13.446167945861816,,,,,,12.968461036682129,13.417159080505371,,,,,,,,13.015155792236328,,,,,,,,13.164375305175781,,
20180817,,,,,,12.286458015441895,12.011765480041504,11.10302448272705,,,,,,10.857072830200195,,11.703787803649902,11.28840446472168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180818,,,,,,,,,,,,,,,,,,,,,12.781262397766113,,,,,,12.66728687286377,,,,,,,,,,,,,,,,,,,,,,,,,11.684205055236816,,,,,,,,,
20180819,,,,12.300146102905273,12.034309387207031,12.125606536865234,11.779135704040527,11.156806945800781,10.853226661682129,11.973531723022461,,,,10.982155799865723,,11.542180061340332,11.348759651184082,11.133177757263184,11.276886940002441,12.417683601379395,,,,,12.182367324829102,12.64734172821045,,,,12.039999008178711,12.55383586883545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180820,,,,12.564457893371582,12.535338401794434,11.876148223876953,11.8316011428833,11.314428329467773,10.826025009155273,11.949312210083008,,,,,11.472738265991211,11.283367156982422,11.373611450195312,11.18152904510498,11.316410064697266,,,,,,11.991290092468262,12.338977813720703,,12.81363582611084,,11.91279411315918,12.337093353271484,,,,11.44588565826416,12.480137825012207,,,,,10.363139152526855,12.182332038879395,,,,11.295971870422363,,10.799755096435547,11.478498458862305,12.360806465148926,11.968634605407715,,,,,,,12.131856918334961,,,11.511913299560547
20180821,,,,,,,,,,12.909673690795898,,,,,,,,,11.965852737426758,12.920000076293945,,,,,12.566666603088379,13.174580574035645,,,,12.422794342041016,13.070693969726562,,,,12.149231910705566,12.942561149597168,,,,,10.706363677978516,12.543305397033691,12.888665199279785,,,,,,11.755799293518066,12.837186813354492,,,,,,,,,12.741756439208984,,
20180822,,12.314840316772461,12.36604118347168,12.48767375946045,12.4165620803833,12.188679695129395,11.755034446716309,11.099523544311523,,,12.671370506286621,11.903526306152344,10.8546781539917,11.544459342956543,11.762882232666016,11.568194389343262,11.263550758361816,11.020750045776367,,,12.454617500305176,12.367500305175781,11.098823547363281,,,,11.444375038146973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180823,12.958748817443848,12.41555404663086,11.801397323608398,11.930279731750488,12.13792610168457,12.04964828491211,11.760369300842285,10.893957138061523,10.606761932373047,12.145646095275879,12.6882905960083,12.324677467346191,10.81678581237793,11.325852394104004,11.683050155639648,11.510619163513184,11.279854774475098,10.914285659790039,11.19722843170166,12.42751693725586,12.456510543823242,12.362212181091309,10.775486946105957,,12.21946907043457,12.946076393127441,11.59116268157959,,,12.050971031188965,12.797082901000977,11.50573444366455,,,11.631329536437988,12.57807731628418,11.636517524719238,12.025967597961426,12.096220970153809,,10.670909881591797,12.173473358154297,12.412333488464355,11.27463436126709,10.910350799560547,11.45230770111084,11.92945671081543,10.051851272583008,11.068551063537598,12.060907363891602,11.520881652832031,,10.552443504333496,10.850890159606934,11.146024703979492,,,,12.100374221801758,11.852272987365723,11.590624809265137
20180824,13.23290729522705,12.633971214294434,12.142776489257812,12.140242576599121,12.289637565612793,12.244394302368164,11.808810234069824,10.96377944946289,10.706538200378418,12.103075981140137,12.803506851196289,11.995721817016602,10.680110931396484,11.206517219543457,11.613178253173828,11.529007911682129,11.180288314819336,10.762857437133789,11.132674217224121,12.41218376159668,12.55202865600586,12.39544677734375,10.329877853393555,,12.110884666442871,12.78520679473877,11.959305763244629,12.310263633728027,,12.121835708618164,12.912947654724121,11.75333309173584,12.09782886505127,11.686665534973145,11.72512149810791,12.753506660461426,11.790937423706055,11.831719398498535,12.184743881225586,,10.295714378356934,12.313261985778809,12.750311851501465,11.458553314208984,11.170166969299316,11.633872985839844,12.195595741271973,10.567867279052734,11.43090534210205,12.509028434753418,12.304548263549805,11.86666488647461,10.920051574707031,11.082310676574707,11.251319885253906,12.186883926391602,12.059135437011719,12.021530151367188,12.406678199768066,12.121914863586426,11.982829093933105
20180825,13.694907188415527,13.042091369628906,12.586944580078125,12.487013816833496,12.567569732666016,12.504791259765625,12.050068855285645,11.295821189880371,11.012126922607422,12.582812309265137,13.272721290588379,12.385116577148438,11.083151817321777,11.546603202819824,11.958125114440918,11.87521743774414,11.57166576385498,11.077474594116211,11.33837604522705,12.546839714050293,,,10.548054695129395,,12.1893949508667,12.89194393157959,,,,12.105735778808594,13.011979103088379,,,,11.687142372131348,12.75739574432373,,,,,10.460999488830566,12.301984786987305,12.746562957763672,,,,,10.752500534057617,11.363655090332031,12.455832481384277,12.354930877685547,,,,11.355146408081055,12.23047161102295,12.127771377563477,12.024195671081543,12.314826011657715,12.056840896606445,12.074756622314453
20180826,,,,,,,,,,13.169960021972656,,,,,,,,,,13.001603126525879,,,,,12.641590118408203,13.296276092529297,,,,12.51610279083252,13.330486297607422,,,,12.316884994506836,13.096492767333984,,,,,11.2492094039917,12.587233543395996,13.079096794128418,,,,,11.303823471069336,11.658950805664062,12.52387809753418,12.40227222442627,,,,,,,12.057930946350098,12.517354965209961,12.395591735839844,12.220670700073242
20180827,,12.677886962890625,12.270785331726074,12.249788284301758,12.517166137695312,,,,,,12.903124809265137,12.141633987426758,10.945822715759277,11.44473648071289,,,,,,,12.10439395904541,,,,,,11.840424537658691,,,,,11.91952896118164,12.291912078857422,,,,11.625452995300293,,12.54416561126709,,,,,11.190118789672852,11.506098747253418,,,,,,,11.72271728515625,11.119295120239258,11.058703422546387,,,,,,,
20180828,13.095826148986816,12.434741020202637,12.150918960571289,12.208833694458008,12.369881629943848,12.424758911132812,11.91249942779541,11.04963493347168,10.824706077575684,,12.663990020751953,12.101312637329102,11.013928413391113,11.512330055236816,11.883610725402832,11.818357467651367,11.51542854309082,10.997641563415527,11.223654747009277,12.92354965209961,12.562213897705078,12.462968826293945,11.261309623718262,,12.059511184692383,12.9403657913208,12.193388938903809,12.116908073425293,,,,,12.129791259765625,11.529932975769043,,,,,12.12660026550293,,,,,,,,,,,,,,,,,,,,,,
20180829,12.819415092468262,12.400205612182617,12.066596984863281,12.008500099182129,12.21821403503418,12.270868301391602,11.713923454284668,11.002242088317871,,,12.381596565246582,11.804540634155273,10.77510929107666,11.205340385437012,11.627594947814941,11.65986156463623,11.359177589416504,10.887945175170898,11.320958137512207,,12.27408218383789,12.067230224609375,10.764772415161133,,11.981500625610352,,12.014359474182129,11.721742630004883,,,,,11.763319969177246,11.47217845916748,,,,11.771797180175781,11.991480827331543,,,,,,,,11.6766357421875,,,,,,,,,,,,,,
20180830,12.371007919311523,12.557852745056152,12.277152061462402,12.139965057373047,12.146562576293945,12.059027671813965,11.412708282470703,10.572937965393066,10.333222389221191,,12.514142990112305,12.061686515808105,10.969779968261719,11.272777557373047,11.475797653198242,11.323541641235352,11.039325714111328,10.586261749267578,11.3134765625,,12.697500228881836,12.465514183044434,10.577385902404785,,11.794923782348633,12.311918258666992,12.131479263305664,11.99405288696289,,11.837239265441895,12.485223770141602,11.860071182250977,11.777676582336426,11.201074600219727,11.330483436584473,12.415472030639648,,,11.810789108276367,,9.883404731750488,11.649433135986328,12.33217716217041,,11.240097999572754,11.546355247497559,11.706114768981934,10.32601547241211,10.74626350402832,11.711188316345215,11.8317232131958,,,,11.359039306640625,11.570780754089355,11.812661170959473,11.612215042114258,11.747406005859375,11.718138694763184,11.559528350830078
20180831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180901,,,,,,,,,,,,,,,,,,,,13.61099910736084,,,,,,13.410415649414062,,,,,13.443055152893066,,,,,,,,,,,12.425333976745605,,,,,,,,12.533124923706055,,,,,,,,,,,
20180902,,,11.950162887573242,11.993900299072266,12.049888610839844,12.125954627990723,11.703977584838867,10.978750228881836,10.784320831298828,12.47295093536377,,,10.664999961853027,11.249504089355469,11.622082710266113,11.602117538452148,11.308613777160645,10.895049095153809,11.602743148803711,12.745296478271484,,,10.982762336730957,,,12.972042083740234,11.934355735778809,,,,12.997699737548828,,12.132794380187988,,,,,,,,,,,,,,,,,,,,,,,,,,,12.076773643493652,
20180903,12.803255081176758,12.336679458618164,12.084721565246582,12.061110496520996,12.073897361755371,12.11885929107666,11.667916297912598,11.071897506713867,,,12.44791030883789,11.401952743530273,10.764120101928711,11.22499942779541,11.552447319030762,11.581103324890137,11.47641372680664,11.051486015319824,11.82177448272705,12.450980186462402,12.225972175598145,,10.671183586120605,,,,11.894617080688477,12.088529586791992,,,,11.65529727935791,11.853986740112305,,11.859687805175781,12.72358512878418,11.236478805541992,11.771071434020996,11.98974895477295,,10.313684463500977,11.80378246307373,12.810799598693848,10.91711139678955,10.954943656921387,11.468806266784668,12.17054557800293,10.7952299118042,10.802719116210938,12.08986759185791,,11.361857414245605,10.95199966430664,10.881817817687988,11.448631286621094,11.88460922241211,,11.931249618530273,,,
20180904,,,,,12.127306938171387,,,,,12.424516677856445,,,,11.41225814819336,,,,,,,12.282500267028809,,,,,,,,,,12.842588424682617,11.326271057128906,11.407638549804688,,,,,11.596190452575684,,,,,12.692646980285645,,,,11.712658882141113,10.39181137084961,11.320591926574707,11.993186950683594,12.22663688659668,,,10.83387565612793,11.541857719421387,11.745989799499512,11.766435623168945,11.66010570526123,11.671037673950195,,
20180905,13.464473724365234,12.88481330871582,12.195477485656738,12.494443893432617,12.519200325012207,12.496353149414062,11.973471641540527,11.305914878845215,11.092341423034668,12.534119606018066,12.950653076171875,,,11.802977561950684,12.043131828308105,11.568872451782227,11.163901329040527,11.072453498840332,11.371695518493652,11.896397590637207,,,,,,12.760257720947266,,,,12.000877380371094,12.571319580078125,,,,11.539127349853516,12.649911880493164,,,,,10.369431495666504,11.835531234741211,12.487964630126953,,,,,10.62110424041748,11.131925582885742,11.856573104858398,11.982410430908203,,,,,,,11.571616172790527,11.72952938079834,11.769196510314941,11.556492805480957
20180906,,,,,,,,,,13.357147216796875,,,,,,,,,,12.708500862121582,,,,,,,,,,,,,,,11.652532577514648,12.907769203186035,,,,,,12.065789222717285,12.725471496582031,,,,,,,12.266862869262695,12.244061470031738,,,,,,,11.971556663513184,12.150177955627441,12.280594825744629,11.782272338867188
20180907,12.487884521484375,12.343767166137695,12.041276931762695,11.826449394226074,11.914676666259766,,,,,,12.4306058883667,11.716248512268066,,,,,,,,,12.242765426635742,,,,,,11.725728034973145,,,,,11.43214225769043,,,,,11.20666790008545,11.675525665283203,,,,,,11.023674964904785,11.036666870117188,11.37388801574707,,,,,,10.856289863586426,10.671891212463379,10.79220962524414,11.107414245605469,11.61203384399414,11.618331909179688,,,,
20180908,12.776606559753418,12.521402359008789,11.955087661743164,12.032476425170898,12.173192024230957,12.250070571899414,11.78878402709961,11.304000854492188,11.396488189697266,12.592082977294922,12.410247802734375,11.836874961853027,10.871352195739746,11.288666725158691,11.668368339538574,11.614544868469238,11.417499542236328,11.219344139099121,11.662391662597656,12.832082748413086,12.356452941894531,12.358285903930664,10.93537425994873,,12.273054122924805,13.237638473510742,11.941726684570312,12.399616241455078,,12.013420104980469,12.625977516174316,11.546154022216797,11.985885620117188,11.89666748046875,11.851788520812988,12.637284278869629,11.408394813537598,11.708085060119629,12.304197311401367,,10.681594848632812,12.01386547088623,12.494645118713379,11.037765502929688,10.960586547851562,11.036962509155273,,10.877453804016113,11.346665382385254,11.934478759765625,12.176700592041016,10.995453834533691,10.867337226867676,10.975396156311035,11.34589958190918,,11.725674629211426,11.881548881530762,11.861540794372559,11.849652290344238,11.49343490600586
